題型: (1) 單選 (2) 複選 (3) 問答, 題目, 選項 1, 選項 2, 選項 3, 選項 4, 選項 5, 選項 6, 選項 7, 選項 8, 選項 9, 選項 10, 答案, 解說, 分類
2,本院資安政策有：,應建立資通安全風險管理機制，定期因應內外在資通安全情勢變化，檢討資通安全風險管理之有效性,應保護機敏資訊及資通系統之機密性與完整性，避免未經授權的存取與竄改,應強固核心資通系統之韌性，確保機關業務持續營運,應因應資通安全威脅情勢變化， 資通安全教育訓練，以提高本機關同仁之資通安全意識，本機關同仁亦應確實參與訓練,針對辦理資通安全業務有功人員應進行獎勵,勿開啟來路不明或無法明確辨識寄件人之電子郵件,禁止多人共用單一資通系統帳號,,,,1;2;3;4;5;6;7,,
2,本院資安目標有：,本院因資訊系統作業造成大量（20%）業務資料如醫療資訊、病歷等，被揭露次數每年不超過一次,本院醫療系統因程式處理不當造成醫療系統大量（50%）資料損毀之次數每年不超過一次,本院醫療主機系統非計劃性停機超過八小時之當機次數每年不超過一次,院內網路連線作業非計劃性中斷(指受影響個人電腦或主機超過總數1/5)超過四小時之次數每年不超過一次,電腦病毒造成系統或網路癱瘓事件次數(指個人電腦或主機同日中毒超過總數1/5)每年不超過三次,發生重大資訊安全事件(事件等級三、四級) 每年不超過一次,,,,,1;2;3;4;5;6,,
1,DF開放文檔格式（Open Document Format )是一種基於 XML的檔案格式規範，因應試算表、圖表、簡報和文書處理文件等電子文件而設置。其目的為保證使用者能長期存取資料，且不受技術及法律上的障礙。,O ,X,,,,,,,,,1,,
2,目前全球有許多政府單位及企業公開宣誓改用ODF做為正式文件交換與儲存標準，以避免重要資訊遺失，因為ODF優點有：、、、，,免費下載,格式開放,跨平台,跨應用程式的特性,可與國際間交換,適於長久保存並可避免版本升級衝突,,,,,1;2;3;4;5;6,,
2,常見的ODF文檔格式有：,ODF文字文件.odt,ODF試算表.ods,ODF簡報.odp,ODF繪圖.odg,,,,,,,1;2;3;4,,
1,下列何項屬於社交工程常用的攻擊方法？,有惡意網站連結或附件,偽造電子郵件,含有惡意程式的有趣的(免費的)軟體,以上皆是,,,,,,,4,,
1,下列哪一封郵件可以隨意開啟?,有顯示電子簽章標誌的郵件,非公務相關的附件以及郵件,任何寄件者沒有事先知會的附件,以上皆非,,,,,,,4,,
1,收到以下哪個單位的電子郵件應該立即開啟？,國家資通安全會報,行政院研究發展考核委員會,總統府,以上皆非,,,,,,,4,,
1,下列哪一項是針對電子郵件社交工程攻擊適當的應變機制？,分析作業系統中的使用者帳號,提高使用者權限,提高警覺，加強危機意識,對網頁上公開的資料進行加密,,,,,,,3,,
1,收到不知名的EMAIL，應該如何處理？,"很好奇,打開看看","不要看,直接刪除",轉寄給其他朋友,不管它,,,,,,,2,,
1,下列哪一個選項是駭客可能採取的電子郵件社交工程手法?,假冒寄件者,使用讓人感興趣的主旨與內文,帶有惡意程式的附件,以上皆是,,,,,,,4,,
